percentage_ait_devices_backscatter value_human_life risk_vpi passenger_enplanements passenger_exposure_per_screening risk_nvpi fatalities_mile risk_cancer_per_micro_sv ait_scanner_cost percentage_passengers_driving percentage_ait_screening flight_distance ait_success_rate expected_vpi_fatalities net_cost_ait number_passengers_driving increase_ait_fatalities expected_ait_vpi_fatalities cost_new_driving_fatalities cost_vpi_fatalities expected_cancer_fatalities number_new_driving_fatalities expected_nvpi_fatalities cost_nvpi_fatalities
0.500385770429 6900000 2.42168483352e-08 620937254.858 0.698789705425 5.13700422363e-07 1.15608102022e-08 0.0 81317.8613959 0.032351551443 0.308426942022 500 0.57488332817 15.0371433266 1584037173.56 20088283.5434 229.570604864 12.3709148577 1602434150.0 103756288.954 0.0 232.236833333 318.975730081 2200932537.56
0.729580686111 6900000 2.51870880329e-08 612691230.979 0.701706393862 1.24139333567e-07 1.11080900363e-08 0.0 138267.5463 0.0332788297915 0.259005277825 500 0.645274477918 15.4319079717 1544985277.67 20389647.1905 223.910909807 12.8527809789 1562781253.92 106480165.005 0.0 226.4900368 76.0590810961 524807659.563
0.338583454335 6900000 2.16566770377e-08 623092858.531 0.697570821277 5.80945878995e-07 1.27504850487e-08 0.0 147221.401807 0.00621915079789 0.349378682887 500 0.691989333507 13.4941208017 318414909.81 3875108.44829 46.1470883783 10.231696848 340925635.091 93109433.5317 0.0 49.409512332 361.983228395 2497684275.93
0.689924674234 6900000 1.78840254493e-08 604601611.391 0.731750085708 2.16611848155e-07 1.25194526726e-08 0.0 164005.166313 0.00819217507141 0.368393031479 500 0.654685154348 10.8127106048 409867259.045 4953002.24897 59.4010520355 8.20488539704 427861252.979 74607703.1731 0.0 62.0088772433 130.963872441 903650719.843
0.357860886451 6900000 2.50555865057e-08 616415613.381 0.603514321286 8.40782046229e-07 1.15785804542e-08 0.0 119467.388854 0.0329746078879 0.33209730601 500 0.544940894683 15.4446547245 1604608011.63 20326063.1472 232.551885743 12.649583 1623894006.52 106568117.599 0.0 235.346957467 518.271180746 3576071147.15
0.564187583707 6900000 2.21271681181e-08 620894944.888 0.245906627955 9.45569185735e-07 1.14899643318e-08 0.0 128414.476879 0.024597992527 0.255206255827 500 0.501607060875 13.7386468292 1198701427.42 15272769.2144 173.724844554 11.979917862 1210836657.29 94796663.1215 0.0 175.483573521 587.099127465 4050983979.51
0.748958765289 6900000 2.17914213061e-08 618638214.415 0.701894532004 1.47617371814e-07 1.21874517616e-08 0.0 180262.058308 0.0240591215595 0.179517801018 500 0.535975931201 13.4810059664 1242687315.03 14883892.002 180.099610874 12.1839010418 1251637339.01 93018941.1682 0.0 181.396715799 91.3217473156 630120056.478
0.749171788472 6900000 1.8217710555e-08 609185105.024 0.31717970985 8.52959173825e-07 1.15765734755e-08 0.0 134931.343281 0.0376022085217 0.31287829206 500 0.567968165784 11.0979579177 1816142071.9 22906705.3474 263.208995927 9.12579630862 1829749987.0 76575909.6321 0.0 265.181157536 519.610023888 3585309164.83
0.386904697814 6900000 2.81785075114e-08 611969995.308 0.63775661185 3.02379857832e-07 1.15446524813e-08 0.0 84934.4628307 0.00782897951333 0.19702414168 500 0.545915907644 17.2444011095 368851968.678 4791100.55604 53.4568070548 15.3896172419 381649977.365 118986367.656 0.0 55.3115909224 185.047400179 1276827061.24
0.503223457446 6900000 2.32589961033e-08 618431390.278 0.645893577159 3.61464698717e-07 1.1758977648e-08 0.0 176830.249145 0.0409767987799 0.231042480191 500 0.527350449105 14.3840932966 2044026133.89 25341338.6386 296.235671578 12.6315302531 2056118818.89 99250243.7465 0.0 297.988234622 223.541116164 1542433701.53
0.591694569889 6900000 2.3611089058e-08 607614432.79 0.452935827014 1.54188112671e-07 8.83078110103e-09 0.0 85932.6672514 0.0379809442311 0.380490378672 500 0.523218567718 14.3464384855 1386476688.33 23077769.8858 200.938650482 11.4903548063 1406183665.71 98990425.55 0.0 203.794734161 93.6869226236 646439766.103
0.521049404775 6900000 2.54045238873e-08 611686949.971 0.583990514572 9.89751293685e-07 1.05855321629e-08 0.0 88553.9986673 0.0474685036664 0.321838275662 500 0.55994959809 15.5396157321 2101461450.97 29035864.2274 304.559630575 12.7391716506 2120784515.13 107223348.551 0.0 307.360074657 605.417950064 4177383855.44
0.349450080251 6900000 2.84921324472e-08 626738123.313 0.499246716247 7.89495669424e-07 1.23400989308e-08 0.0 126582.75665 0.0324290397829 0.289993883547 500 0.632546247437 17.8571056191 1707963364.63 20324515.5344 247.53092241 14.5814956139 1730565073.66 123214028.772 0.0 250.806532415 494.807034219 3414168536.11
0.584272487275 6900000 2.21787349654e-08 611718447.437 0.771968092364 6.94631969477e-07 1.08901419499e-08 0.0 198358.032423 0.0335369738298 0.247795108495 500 0.76861333673 13.5671413192 1523722196.4 20515185.5629 220.829303826 10.9831622361 1541551652.07 93613275.1025 0.0 223.413282909 424.919189909 2931942410.37
0.521435210182 6900000 1.63695195484e-08 614035458.072 0.79318646523 7.22945456114e-07 1.2066308261e-08 0.0 124002.31974 0.0151548992273 0.28881183464 500 0.687347322361 10.0514654343 760997067.11 9305645.48907 110.289430016 8.05610841091 774765030.569 69355111.4967 0.0 112.284787039 443.914144306 3063007595.71
0.520305276438 6900000 2.43500504101e-08 625705707.144 0.608571829314 8.0926633981e-07 1.07337448923e-08 0.0 71116.32332 0.0451013253089 0.310782024535 500 0.778151429424 15.2359655108 2064641220.38 28220156.6455 299.223365273 11.5513685296 2090064939.55 105128162.025 0.0 302.907962254 506.362567419 3493901715.19
0.370310100793 6900000 1.99372788398e-08 613494793.991 0.795661874841 3.97134677816e-07 1.10018027288e-08 0.0 91937.0447626 0.032413854929 0.170148001507 500 0.546136491725 12.2314167746 1501731868.5 19885731.2521 217.642299783 11.0948242033 1509574357.24 84396775.7447 0.0 218.778892354 243.640057353 1681116395.74
0.529099634994 6900000 2.12939910969e-08 615203865.367 0.726469275349 1.28315910313e-07 1.05971811849e-08 0.0 85458.6863186 0.0196402974876 0.347249160477 500 0.777168017578 13.1001456319 859106122.482 12082786.9313 124.508133693 9.56479699442 883500028.077 90391004.8601 0.0 128.04348233 78.9404440126 544689063.687
0.571378630952 6900000 2.25310908195e-08 621406214.454 0.678052053535 7.14185870866e-07 1.09303288073e-08 0.0 152464.10216 0.00592163938957 0.373800301952 500 0.759828787751 14.0009598537 250084943.536 3679743.51643 36.2441947153 10.0243480079 277523565.272 96606622.9905 0.0 40.2208065611 443.799538431 3062216815.17
0.662397563725 6900000 2.39234703011e-08 609993836.894 0.731764871988 9.94226993644e-07 1.13216491815e-08 0.0 144324.37234 0.0455819037553 0.230057345826 500 0.53134884061 14.5931694408 2159775605.96 27804680.3646 313.010957386 12.8092901351 2172084373.17 100692869.142 0.0 314.794836692 606.472338596 4184659136.31
0.418351707335 6900000 2.32311647028e-08 614675216.632 0.784223196048 8.62537872927e-07 1.36297789198e-08 0.0 120656.481907 0.0298660949354 0.299245051174 500 0.759181948622 14.2796211963 1704097918.62 18357948.3744 246.970712843 11.0355562751 1726481966.57 98529386.2545 0.0 250.214777764 530.180653895 3658246511.88
0.351771432348 6900000 2.1393168293e-08 612716146.135 0.794248297632 3.407379672e-07 1.02869418266e-08 0.0 111561.224 0.0257452170868 0.32421781086 500 0.604075889299 13.1079396301 1101959327.73 15774510.1948 159.704250396 10.5407213087 1119673134.15 90444783.4477 0.0 162.271468717 208.775654105 1440552013.32
0.397339102129 6900000 2.30006499045e-08 589750305.845 0.216340662846 3.50073586788e-07 1.32583807034e-08 0.0 129246.625644 0.0474898698558 0.192646086534 500 0.520995545529 13.5646403158 2552780629.2 28007165.272 369.968207131 12.2031878478 2562174651.23 93596018.179 0.0 371.329659599 206.456004876 1424546433.64
0.628899084202 6900000 1.8985936671e-08 623492694.102 0.298857877542 1.89961347292e-07 1.38567080127e-08 0.0 197538.593618 0.0494950461047 0.332302096345 500 0.669577538793 11.8375928051 2932371278.02 30859799.6405 424.98134464 9.20370449628 2950545107.35 81679390.3552 0.0 427.615232949 118.439512198 817232634.166
0.471513293508 6900000 2.10365255326e-08 628961785.821 0.511157963348 1.86105604277e-07 9.86054495198e-09 0.0 175195.060694 0.0284363988973 0.262534017888 500 0.793644363562 13.2311706665 1197860997.33 17885408.2328 173.603043091 10.4743418939 1216883115.86 91295077.5988 0.0 176.359871864 117.053313217 807667861.197
0.684929428875 6900000 1.95615323423e-08 624023743.263 0.398219764356 1.61137452067e-07 1.11596879053e-08 0.0 159390.384042 0.0365878054284 0.293490328206 500 0.674081084069 12.2068606362 1741416702.73 22831659.3012 252.37923228 9.79190075454 1758079925.92 84227338.3898 0.0 254.794192162 100.553596019 693819812.531
0.610181478479 6900000 2.29643702857e-08 639702394.43 0.625569430245 6.04749852278e-07 1.21069819559e-08 0.0 162383.272069 0.0105373390713 0.366627987198 500 0.520695486211 14.6903626583 543760429.803 6740761.03483 78.8058593917 11.8859498323 563110878.302 101363502.342 0.0 81.6102722177 386.859928533 2669333506.88
0.412790714883 6900000 2.33170190712e-08 614637103.164 0.617088218895 4.12341646324e-07 1.20781837992e-08 0.0 183944.260902 0.0112519335396 0.394073056432 500 0.509534457687 14.3315050563 556507773.709 6915855.83577 80.6533005375 11.4538276806 576363747.601 98887384.8885 0.0 83.5309779132 253.44047501 1748739277.57
0.71471041451 6900000 2.22446759652e-08 606308407.828 0.35028641289 7.63109156551e-07 1.02043984905e-08 0.0 153995.094074 0.0446584173267 0.211843211204 500 0.774541751186 13.4871340671 1891215499.11 27076773.9055 274.08920277 11.2741460685 1906485116.31 93061225.063 0.0 276.302190769 462.679497707 3192488534.18
0.499039682741 6900000 2.52423504395e-08 619823732.845 0.24856742764 9.99063739556e-07 1.05193745234e-08 0.0 142014.261387 0.0364106234566 0.256785182369 500 0.592116415262 15.6458078752 1621666451.8 22568168.5461 235.024123449 13.2669140798 1638080818.98 107956074.339 0.0 237.403017244 619.243416402 4272779573.17
0.317672454957 6900000 1.58193198805e-08 617018858.874 0.294868906156 5.00948886648e-07 1.1199735569e-08 0.0 112374.442892 0.0325463508027 0.232855490542 500 0.680909839708 9.76081870083 1541199551.82 20081712.2328 223.362253887 8.21320580821 1551878080.78 67349649.0357 0.0 224.90986678 309.094910394 2132754881.72
0.733831160737 6900000 2.09366198771e-08 640843007.596 0.56285815402 8.75508471585e-07 1.0733457394e-08 0.0 100048.671228 0.0171885274629 0.218826225619 500 0.76528067012 13.4170864509 800287846.282 11015147.6355 115.983745838 11.1702144546 815791263.055 92577896.5112 0.0 118.230617834 561.063482106 3871338026.53
0.61649983656 6900000 2.31320020734e-08 619300069.682 0.634796564757 6.41607220589e-07 9.75448083553e-09 0.0 89025.3139724 0.033499133364 0.364641515255 500 0.566848560771 14.3256504959 1375898293.39 20746015.6266 199.405549766 11.3645884186 1396329621.72 98846988.4217 0.0 202.366611843 397.347396419 2741697035.29
0.546281372103 6900000 2.41739666547e-08 615111147.504 0.227055420475 9.74387185466e-07 1.15027331042e-08 0.0 121051.137881 0.0434707344962 0.393535357189 500 0.54729082284 14.8696763687 2100172387.48 26739333.3788 304.37280978 11.6670709077 2122270365.16 102600766.944 0.0 307.575415241 599.356419765 4135559296.38
0.520069018621 6900000 2.35038926526e-08 622864513.811 0.507221631266 9.48318035221e-07 1.11164209995e-08 0.0 195888.96151 0.00659431259534 0.26217867108 500 0.534959512626 14.6397406697 300880594.687 4107363.30861 43.6058832879 12.5864442212 315048340.181 101014210.621 0.0 45.6591797364 590.673651946 4075648198.43
0.373017413804 6900000 2.21653809251e-08 616951957.736 0.708784134274 9.86749541019e-07 1.13841663103e-08 0.0 135751.040224 0.0274370563145 0.211200339681 500 0.763859388913 13.6749751557 1314433232.43 16927345.6077 190.497569917 11.4688274829 1329655651.37 94357328.5743 0.0 192.70371759 608.777061127 4200561721.78
0.452633632446 6900000 1.86394442482e-08 625990473.936 0.787790744185 2.70989949231e-07 1.12263686022e-08 0.0 173175.055221 0.0142621927476 0.348916551406 500 0.785670548117 11.6681145388 669509500.132 8927996.79744 97.0303623379 8.46949394974 691579982.196 80509990.3177 0.0 100.228982927 169.637126751 1170496174.58
0.512832866228 6900000 1.93787418768e-08 630156544.102 0.310637280233 9.65279588901e-07 1.12699864282e-08 0.0 140173.118363 0.0146896050317 0.183192153988 500 0.569337936671 12.2116410101 711043637.381 9256750.741 103.049802519 10.937988309 719831841.018 84260322.9697 0.0 104.32345522 608.277249834 4197113023.85
0.391311014975 6900000 2.20535512771e-08 625189836.959 0.364701401579 6.36473906427e-07 1.13154225652e-08 0.0 109649.468604 0.0258924366577 0.250112563102 500 0.731706531821 13.7876561273 1246466147.99 16187688.2525 180.647267824 11.2643910207 1263876677.22 95134827.2784 0.0 183.170532931 397.917017788 2745627422.74
0.411635775195 6900000 2.40807848672e-08 601004534.587 0.4744977555 1.25766853948e-07 1.15208191543e-08 0.0 77740.7572332 0.0424905214481 0.266370910043 500 0.605838481387 14.4726609016 2013913681.32 25536996.0673 291.871548017 12.1370954831 2030029082.7 99861360.221 0.0 294.207113435 75.5864495235 521546501.712
0.305217009592 6900000 2.40018740263e-08 623911900.751 0.589097070579 8.29176300409e-07 9.63781342394e-09 0.0 171120.257143 0.0230104248517 0.231362813563 500 0.751885850875 14.9750548453 936744127.767 14356477.9063 135.760018517 12.3700178761 954718882.853 103327878.433 0.0 138.365055486 517.332961646 3569597435.36
0.539898294148 6900000 2.21024401951e-08 623691878.839 0.417652723101 1.3359937171e-07 1.09565702707e-08 0.0 86314.4414481 0.0432221238313 0.355271932328 500 0.60726763541 13.7851124522 2017458880.58 26957287.6198 292.385345012 10.8110413498 2037979971.19 95117275.9202 0.0 295.359416114 83.3248431535 574941417.759
0.729295886124 6900000 2.34179162164e-08 626068442.401 0.248227717161 5.17634560479e-07 1.10599581103e-08 0.0 168816.390163 0.0465292136552 0.205827894683 500 0.629981524721 14.6612183299 2209936940.99 29130472.3193 320.280716085 12.76013083 2223054444.74 101162406.476 0.0 322.181803585 324.074663012 2236115174.78
0.505883379027 6900000 1.93216210792e-08 624654044.678 0.232883471413 4.97686267025e-07 9.96528127133e-09 0.0 110358.96331 0.0316687416303 0.191714203737 500 0.511392442712 12.0693287569 1352054847.68 19782007.5492 195.949977925 10.8860373433 1360219558.44 83278368.4226 0.0 197.133269339 310.881739678 2145084003.78
0.633323637729 6900000 2.64541136951e-08 613197913.546 0.459242886084 8.30107238073e-07 1.24500162039e-08 0.0 112943.812244 0.0444712329056 0.182954611094 500 0.650981459152 16.2216073225 2329273051.02 27269667.2305 337.575804495 14.2896129222 2342603812.38 111929090.525 0.0 339.507798895 509.020026406 3512238182.2
0.699831108133 6900000 2.60039039525e-08 597003457.204 0.532490064229 5.61513106078e-07 1.0734573413e-08 0.0 82286.7676227 0.0186911097003 0.38491280387 500 0.618773531457 15.5244205604 800992798.651 11158657.1101 116.085912848 11.8269094696 826505625.179 107118501.867 0.0 119.783423939 335.225265594 2313054332.6
0.409943738785 6900000 1.62146948214e-08 624019538.431 0.558931262544 9.64960545776e-07 1.12837025381e-08 0.0 79366.0089554 0.0216578241557 0.37421524649 500 0.527833125767 10.1182863782 1038447077.17 13514905.4331 150.499576401 8.11969004127 1052237391.89 69816176.0096 0.0 152.498172738 602.154234379 4154864217.22
0.710827079399 6900000 2.06371169855e-08 627243596.064 0.68049782947 8.35742630682e-07 1.17615646005e-08 0.0 161691.372197 0.0331457799337 0.262679152195 500 0.587114025155 12.9444994704 1673472303.34 20790478.2 242.532217875 10.9481649204 1687247011.73 89317046.3458 0.0 244.528552425 524.214213053 3617078070.07
0.439206848429 6900000 2.6735985399e-08 611760287.96 0.763808646394 4.49506071245e-07 1.11147040335e-08 0.0 97645.0387907 0.0426097192239 0.398417589604 500 0.613590510482 16.3560141266 1971521685.38 26066934.1023 285.72778049 12.3575370083 1999111177.5 112856497.474 0.0 289.726257608 274.989963585 1897430748.74
0.682394042289 6900000 1.9372522189e-08 619886149.14 0.66196726218 4.31492757483e-07 1.08437875122e-08 0.0 98887.4016669 0.0401824420728 0.240232108798 500 0.557346860005 12.0087581789 1852615660.02 24908539.2795 268.495023192 10.4008741853 1863710059.58 82860431.4344 0.0 270.102907186 267.476383818 1845587048.34
0.336996834563 6900000 2.04870414931e-08 606030751.214 0.325094093878 2.37938483395e-07 1.18247511133e-08 0.0 132785.835702 0.0171267114672 0.237248685003 500 0.664068977646 12.4157771462 833359252.266 10379313.8163 120.776703227 10.4596777678 846856337.975 85668862.3088 0.0 122.732802605 144.198037835 994966461.062
0.583056515943 6900000 2.69699326169e-08 619500573.964 0.529185470978 6.94249209812e-07 1.31554437179e-08 0.0 160269.191927 0.0398858002081 0.330234483424 500 0.520073496224 16.7078887359 2223124626.75 24709276.1219 322.191974892 13.838372296 2242924290.19 115284432.278 0.0 325.061491332 430.087783953 2967605709.28
0.675544926457 6900000 2.55904992752e-08 615453501.592 0.578301137857 8.94057215536e-07 1.24779983413e-08 0.0 135254.342121 0.0301043857181 0.222598632547 500 0.713800181817 15.7497623864 1577947075.81 18527849.6035 228.687982001 13.247267767 1595214288.68 108673360.466 0.0 231.19047662 550.250643925 3796729443.08
0.589136650367 6900000 2.09003704162e-08 638309986.134 0.665635942478 6.93509541641e-07 1.00585561346e-08 0.0 173531.942284 0.0363394029992 0.247588212777 500 0.540660373915 13.3409151506 1597560207.14 23195803.8245 231.530464803 11.5550850973 1609882434.51 92052314.5391 0.0 233.316294856 442.674065909 3054451054.77
0.631748620392 6900000 2.01684854997e-08 610054803.141 0.563750709513 1.74022743454e-07 1.03327947512e-08 0.0 189188.56617 0.00618679898194 0.302911893683 500 0.659944843856 12.3038814512 252121293.453 3774286.435 36.5393178918 9.84427227786 269092596.749 84896782.0133 0.0 38.9989270651 106.1634105 732527532.45
0.323786331955 6900000 2.19821075526e-08 622203325.6 0.279595150871 6.14969540085e-07 1.30686247877e-08 0.0 151937.765439 0.0211281195409 0.262160087514 500 0.737225729453 13.6773404229 1167180030.7 13145986.242 169.156526188 11.0339049497 1185419735.46 94373648.918 0.0 171.799961661 382.636092984 2640189041.59
